y, x, f(x)
4.05316,0.2799,20.2658
4.05519,0.28,20.2759
4.05722,0.2801,20.2861
4.05925,0.2802,20.2962
4.06128,0.2803,20.3064
4.06331,0.2804,20.3165
4.06534,0.2805,20.3267
4.06737,0.2806,20.3369
4.06941,0.2807,20.347
4.07144,0.2808,20.3572
4.07348,0.2809,20.3674
4.07551,0.281,20.3776
4.07755,0.2811,20.3878
4.07959,0.2812,20.398
4.08163,0.2813,20.4082
4.08367,0.281399,20.4184
4.08572,0.281499,20.4286
4.08776,0.281599,20.4388
4.0898,0.281699,20.449
4.09185,0.281799,20.4592
4.0939,0.281899,20.4695
4.09594,0.281999,20.4797
4.09799,0.282099,20.49
4.10004,0.282199,20.5002
4.10209,0.282299,20.5105
4.10414,0.282399,20.5207
4.1062,0.282499,20.531
4.10825,0.282599,20.5412
4.1103,0.282699,20.5515
4.11236,0.282799,20.5618
4.11442,0.282899,20.5721
4.11647,0.282999,20.5824
4.11853,0.283099,20.5927
4.12059,0.283199,20.603
4.12265,0.283299,20.6133
4.12472,0.283399,20.6236
4.12678,0.283499,20.6339
4.12884,0.283599,20.6442
4.13091,0.283699,20.6545
4.13297,0.283799,20.6649
4.13504,0.283899,20.6752
4.13711,0.283999,20.6855
4.13918,0.284099,20.6959
4.14125,0.284199,20.7062
4.14332,0.284299,20.7166
4.14539,0.284399,20.727
4.14746,0.284499,20.7373
4.14954,0.284599,20.7477
4.15161,0.284699,20.7581
4.15369,0.284799,20.7684
4.15577,0.284899,20.7788
4.15785,0.284999,20.7892
4.15992,0.285099,20.7996
4.16201,0.285199,20.81
4.16409,0.285299,20.8204
4.16617,0.285399,20.8308
4.16825,0.285499,20.8413
4.17034,0.285599,20.8517
4.17242,0.285699,20.8621
4.17451,0.285799,20.8726
4.1766,0.285899,20.883
4.17869,0.285999,20.8934
4.18078,0.286099,20.9039
4.18287,0.286199,20.9143
4.18496,0.286299,20.9248
4.18705,0.286399,20.9353
4.18915,0.286499,20.9457
4.19124,0.286599,20.9562
4.19334,0.286699,20.9667
4.19544,0.286799,20.9772
4.19753,0.286899,20.9877
4.19963,0.286999,20.9982
4.20173,0.287099,21.0087
4.20383,0.287199,21.0192
4.20594,0.287299,21.0297
4.20804,0.287399,21.0402
4.21014,0.287499,21.0507
4.21225,0.287599,21.0613
4.21436,0.287699,21.0718
4.21646,0.287799,21.0823
4.21857,0.287899,21.0929
4.22068,0.287999,21.1034
4.22279,0.288099,21.114
4.22491,0.288199,21.1245
4.22702,0.288299,21.1351
4.22913,0.288399,21.1457
4.23125,0.288499,21.1562
4.23336,0.288599,21.1668
4.23548,0.288699,21.1774
4.2376,0.288799,21.188
4.23972,0.288898,21.1986
4.24184,0.288998,21.2092
4.24396,0.289098,21.2198
4.24608,0.289198,21.2304
4.24821,0.289298,21.241
4.25033,0.289398,21.2517
4.25246,0.289498,21.2623
4.25458,0.289598,21.2729
4.25671,0.289698,21.2836
4.25884,0.289798,21.2942
4.26097,0.289898,21.3049
4.2631,0.289998,21.3155
4.26523,0.290098,21.3262
4.26737,0.290198,21.3368
4.2695,0.290298,21.3475
4.27164,0.290398,21.3582
4.27377,0.290498,21.3689
4.27591,0.290598,21.3796
4.27805,0.290698,21.3902
4.28019,0.290798,21.4009
4.28233,0.290898,21.4116
4.28447,0.290998,21.4224
4.28661,0.291098,21.4331
4.28876,0.291198,21.4438
4.2909,0.291298,21.4545
4.29305,0.291398,21.4652
4.2952,0.291498,21.476
4.29734,0.291598,21.4867
4.29949,0.291698,21.4975
4.30164,0.291798,21.5082
4.30379,0.291898,21.519
4.30595,0.291998,21.5297
4.3081,0.292098,21.5405
4.31025,0.292198,21.5513
4.31241,0.292298,21.562
4.31457,0.292398,21.5728
4.31672,0.292498,21.5836
4.31888,0.292598,21.5944
4.32104,0.292698,21.6052
4.3232,0.292798,21.616
4.32537,0.292898,21.6268
4.32753,0.292998,21.6376
4.32969,0.293098,21.6485
4.33186,0.293198,21.6593
4.33403,0.293298,21.6701
4.33619,0.293398,21.681
4.33836,0.293498,21.6918
4.34053,0.293598,21.7027
4.3427,0.293698,21.7135
4.34487,0.293798,21.7244
4.34705,0.293898,21.7352
4.34922,0.293998,21.7461
4.3514,0.294098,21.757
4.35357,0.294198,21.7679
4.35575,0.294298,21.7788
4.35793,0.294398,21.7896
4.36011,0.294498,21.8005
4.36229,0.294598,21.8114
4.36447,0.294698,21.8224
4.36665,0.294798,21.8333
4.36884,0.294898,21.8442
4.37102,0.294998,21.8551
4.37321,0.295098,21.866
4.3754,0.295198,21.877
4.37758,0.295298,21.8879
4.37977,0.295398,21.8989
4.38196,0.295498,21.9098
4.38415,0.295598,21.9208
4.38635,0.295698,21.9317
4.38854,0.295798,21.9427
4.39074,0.295898,21.9537
4.39293,0.295998,21.9647
4.39513,0.296098,21.9756
4.39733,0.296198,21.9866
4.39953,0.296298,21.9976
4.40173,0.296398,22.0086
4.40393,0.296497,22.0196
4.40613,0.296597,22.0307
4.40833,0.296697,22.0417
4.41054,0.296797,22.0527
4.41274,0.296897,22.0637
4.41495,0.296997,22.0748
4.41716,0.297097,22.0858
4.41937,0.297197,22.0968
4.42158,0.297297,22.1079
4.42379,0.297397,22.119
4.426,0.297497,22.13
4.42822,0.297597,22.1411
4.43043,0.297697,22.1522
4.43265,0.297797,22.1632
4.43486,0.297897,22.1743
4.43708,0.297997,22.1854
4.4393,0.298097,22.1965
4.44152,0.298197,22.2076
4.44374,0.298297,22.2187
4.44596,0.298397,22.2298
4.44819,0.298497,22.2409
4.45041,0.298597,22.2521
4.45264,0.298697,22.2632
4.45486,0.298797,22.2743
4.45709,0.298897,22.2855
4.45932,0.298997,22.2966
4.46155,0.299097,22.3078
4.46378,0.299197,22.3189
4.46602,0.299297,22.3301
4.46825,0.299397,22.3412
4.47048,0.299497,22.3524
4.47272,0.299597,22.3636
4.47496,0.299697,22.3748
4.47719,0.299797,22.386
4.47943,0.299897,22.3972
4.48167,0.299997,22.4084
4.48392,0.300097,22.4196
4.48616,0.300197,22.4308
4.4884,0.300297,22.442
4.49065,0.300397,22.4532
4.49289,0.300497,22.4645
4.49514,0.300597,22.4757
4.49739,0.300697,22.4869
4.49964,0.300797,22.4982
4.50189,0.300897,22.5094
4.50414,0.300997,22.5207
4.50639,0.301097,22.532
4.50865,0.301197,22.5432
4.5109,0.301297,22.5545
4.51316,0.301397,22.5658
4.51541,0.301497,22.5771
4.51767,0.301597,22.5884
4.51993,0.301697,22.5997
4.52219,0.301797,22.611
4.52445,0.301897,22.6223
4.52672,0.301997,22.6336
4.52898,0.302097,22.6449
4.53124,0.302197,22.6562
4.53351,0.302297,22.6676
4.53578,0.302397,22.6789
4.53805,0.302497,22.6902
4.54032,0.302597,22.7016
4.54259,0.302697,22.7129
4.54486,0.302797,22.7243
4.54713,0.302897,22.7357
4.54941,0.302997,22.747
4.55168,0.303097,22.7584
4.55396,0.303197,22.7698
4.55624,0.303297,22.7812
4.55851,0.303397,22.7926
4.56079,0.303497,22.804
4.56308,0.303597,22.8154
4.56536,0.303697,22.8268
4.56764,0.303797,22.8382
4.56992,0.303897,22.8496
4.57221,0.303997,22.8611
4.5745,0.304096,22.8725
4.57679,0.304196,22.8839
4.57907,0.304296,22.8954
4.58136,0.304396,22.9068
4.58366,0.304496,22.9183
4.58595,0.304596,22.9297
4.58824,0.304696,22.9412
4.59054,0.304796,22.9527
4.59283,0.304896,22.9642
4.59513,0.304996,22.9756
4.59743,0.305096,22.9871
4.59973,0.305196,22.9986
4.60203,0.305296,23.0101
4.60433,0.305396,23.0216
4.60663,0.305496,23.0332
4.60894,0.305596,23.0447
4.61124,0.305696,23.0562
4.61355,0.305796,23.0677
4.61585,0.305896,23.0793
4.61816,0.305996,23.0908
4.62047,0.306096,23.1024
4.62278,0.306196,23.1139
4.62509,0.306296,23.1255
4.62741,0.306396,23.137
4.62972,0.306496,23.1486
4.63204,0.306596,23.1602
4.63435,0.306696,23.1718
4.63667,0.306796,23.1834
4.63899,0.306896,23.195
4.64131,0.306996,23.2066
4.64363,0.307096,23.2182
4.64595,0.307196,23.2298
4.64828,0.307296,23.2414
4.6506,0.307396,23.253
4.65293,0.307496,23.2646
4.65526,0.307596,23.2763
4.65758,0.307696,23.2879
4.65991,0.307796,23.2996
4.66224,0.307896,23.3112
4.66458,0.307996,23.3229
4.66691,0.308096,23.3345
4.66924,0.308196,23.3462
4.67158,0.308296,23.3579
4.67391,0.308396,23.3696
4.67625,0.308496,23.3813
4.67859,0.308596,23.393
4.68093,0.308696,23.4047
4.68327,0.308796,23.4164
4.68561,0.308896,23.4281
4.68796,0.308996,23.4398
4.6903,0.309096,23.4515
4.69265,0.309196,23.4632
4.69499,0.309296,23.475
4.69734,0.309396,23.4867
4.69969,0.309496,23.4985
4.70204,0.309596,23.5102
4.70439,0.309696,23.522
4.70675,0.309796,23.5337
4.7091,0.309896,23.5455
4.71146,0.309996,23.5573
4.71381,0.310096,23.5691
4.71617,0.310196,23.5808
4.71853,0.310296,23.5926
4.72089,0.310396,23.6044
4.72325,0.310496,23.6162
4.72561,0.310596,23.6281
4.72797,0.310696,23.6399
4.73034,0.310796,23.6517
4.7327,0.310896,23.6635
4.73507,0.310996,23.6754
4.73744,0.311096,23.6872
4.73981,0.311196,23.699
4.74218,0.311296,23.7109
4.74455,0.311396,23.7228
4.74692,0.311496,23.7346
4.7493,0.311595,23.7465
4.75167,0.311695,23.7584
4.75405,0.311795,23.7702
4.75643,0.311895,23.7821
4.75881,0.311995,23.794
4.76119,0.312095,23.8059
4.76357,0.312195,23.8178
4.76595,0.312295,23.8297
4.76833,0.312395,23.8417
4.77072,0.312495,23.8536
4.7731,0.312595,23.8655
4.77549,0.312695,23.8775
4.77788,0.312795,23.8894
4.78027,0.312895,23.9013
4.78266,0.312995,23.9133
4.78505,0.313095,23.9253
4.78744,0.313195,23.9372
4.78984,0.313295,23.9492
4.79223,0.313395,23.9612
4.79463,0.313495,23.9732
4.79703,0.313595,23.9851
4.79943,0.313695,23.9971
4.80183,0.313795,24.0091
4.80423,0.313895,24.0211
4.80663,0.313995,24.0332
4.80904,0.314095,24.0452
4.81144,0.314195,24.0572
4.81385,0.314295,24.0692
4.81626,0.314395,24.0813
4.81866,0.314495,24.0933
4.82107,0.314595,24.1054
4.82348,0.314695,24.1174
4.8259,0.314795,24.1295
4.82831,0.314895,24.1416
4.83073,0.314995,24.1536
4.83314,0.315095,24.1657
4.83556,0.315195,24.1778
4.83798,0.315295,24.1899
4.8404,0.315395,24.202
4.84282,0.315495,24.2141
4.84524,0.315595,24.2262
4.84766,0.315695,24.2383
4.85009,0.315795,24.2504
4.85251,0.315895,24.2626
4.85494,0.315995,24.2747
4.85737,0.316095,24.2868
4.8598,0.316195,24.299
4.86223,0.316295,24.3111
4.86466,0.316395,24.3233
4.86709,0.316495,24.3355
4.86953,0.316595,24.3476
4.87196,0.316695,24.3598
4.8744,0.316795,24.372
4.87684,0.316895,24.3842
4.87928,0.316995,24.3964
4.88172,0.317095,24.4086
4.88416,0.317195,24.4208
4.8866,0.317295,24.433
4.88904,0.317395,24.4452
4.89149,0.317495,24.4574
4.89394,0.317595,24.4697
4.89638,0.317695,24.4819
4.89883,0.317795,24.4942
4.90128,0.317895,24.5064
4.90373,0.317995,24.5187
4.90619,0.318095,24.5309
4.90864,0.318195,24.5432
4.91109,0.318295,24.5555
4.91355,0.318395,24.5678
4.91601,0.318495,24.58
4.91847,0.318595,24.5923
4.92093,0.318695,24.6046
4.92339,0.318795,24.6169
4.92585,0.318895,24.6292
4.92831,0.318995,24.6416
4.93078,0.319095,24.6539
4.93324,0.319194,24.6662
4.93571,0.319294,24.6786
4.93818,0.319394,24.6909
4.94065,0.319494,24.7032
4.94312,0.319594,24.7156
4.94559,0.319694,24.728
4.94807,0.319794,24.7403
4.95054,0.319894,24.7527
4.95302,0.319994,24.7651
4.95549,0.320094,24.7775
4.95797,0.320194,24.7899
4.96045,0.320294,24.8023
4.96293,0.320394,24.8147
4.96542,0.320494,24.8271
4.9679,0.320594,24.8395
4.97038,0.320694,24.8519
4.97287,0.320794,24.8643
4.97536,0.320894,24.8768
4.97784,0.320994,24.8892
4.98033,0.321094,24.9017
4.98282,0.321194,24.9141
4.98532,0.321294,24.9266
4.98781,0.321394,24.9391
4.9903,0.321494,24.9515
4.9928,0.321594,24.964
4.9953,0.321694,24.9765
4.9978,0.321794,24.989
5.0003,0.321894,25.0015
5.0028,0.321994,25.014
5.0053,0.322094,25.0265
5.0078,0.322194,25.039
5.01031,0.322294,25.0515
5.01281,0.322394,25.0641
5.01532,0.322494,25.0766
5.01783,0.322594,25.0891
5.02034,0.322694,25.1017
5.02285,0.322794,25.1142
5.02536,0.322894,25.1268
5.02787,0.322994,25.1394
5.03039,0.323094,25.1519
5.0329,0.323194,25.1645
5.03542,0.323294,25.1771
5.03794,0.323394,25.1897
5.04046,0.323494,25.2023
5.04298,0.323594,25.2149
5.0455,0.323694,25.2275
5.04802,0.323794,25.2401
5.05055,0.323894,25.2527
5.05308,0.323994,25.2654
5.0556,0.324094,25.278
5.05813,0.324194,25.2907
5.06066,0.324294,25.3033
5.06319,0.324394,25.316
5.06572,0.324494,25.3286
5.06826,0.324594,25.3413
5.07079,0.324694,25.354
5.07333,0.324794,25.3666
5.07587,0.324894,25.3793
5.0784,0.324994,25.392
5.08094,0.325094,25.4047
5.08348,0.325194,25.4174
5.08603,0.325294,25.4301
5.08857,0.325394,25.4429
5.09112,0.325494,25.4556
5.09366,0.325594,25.4683
5.09621,0.325694,25.481
5.09876,0.325794,25.4938
5.10131,0.325894,25.5065
5.10386,0.325994,25.5193
5.10641,0.326094,25.5321
5.10897,0.326194,25.5448
5.11152,0.326294,25.5576
5.11408,0.326394,25.5704
5.11663,0.326494,25.5832
5.11919,0.326594,25.596
5.12175,0.326694,25.6088
5.12432,0.326793,25.6216
5.12688,0.326893,25.6344
5.12944,0.326993,25.6472
5.13201,0.327093,25.66
5.13457,0.327193,25.6729
5.13714,0.327293,25.6857
5.13971,0.327393,25.6986
5.14228,0.327493,25.7114
5.14485,0.327593,25.7243
5.14743,0.327693,25.7371
5.15,0.327793,25.75
5.15258,0.327893,25.7629
5.15515,0.327993,25.7758
5.15773,0.328093,25.7887
5.16031,0.328193,25.8016
5.16289,0.328293,25.8145
5.16547,0.328393,25.8274
5.16806,0.328493,25.8403
5.17064,0.328593,25.8532
5.17323,0.328693,25.8661
5.17582,0.328793,25.8791
5.1784,0.328893,25.892
5.18099,0.328993,25.905
5.18359,0.329093,25.9179
5.18618,0.329193,25.9309
5.18877,0.329293,25.9439
5.19137,0.329393,25.9568
5.19396,0.329493,25.9698
5.19656,0.329593,25.9828
5.19916,0.329693,25.9958
5.20176,0.329793,26.0088
5.20436,0.329893,26.0218
5.20696,0.329993,26.0348
5.20957,0.330093,26.0478
5.21217,0.330193,26.0609
5.21478,0.330293,26.0739
5.21739,0.330393,26.0869
5.22,0.330493,26.1
5.22261,0.330593,26.113
5.22522,0.330693,26.1261
5.22783,0.330793,26.1392
5.23045,0.330893,26.1522
5.23306,0.330993,26.1653
5.23568,0.331093,26.1784
5.2383,0.331193,26.1915
5.24092,0.331293,26.2046
5.24354,0.331393,26.2177
5.24616,0.331493,26.2308
5.24879,0.331593,26.2439
5.25141,0.331693,26.2571
5.25404,0.331793,26.2702
5.25667,0.331893,26.2833
5.25929,0.331993,26.2965
5.26192,0.332093,26.3096
5.26456,0.332193,26.3228
5.26719,0.332293,26.3359
5.26982,0.332393,26.3491
5.27246,0.332493,26.3623
5.2751,0.332593,26.3755
5.27773,0.332693,26.3887
5.28037,0.332793,26.4019
5.28301,0.332893,26.4151
5.28566,0.332993,26.4283
5.2883,0.333093,26.4415
5.29095,0.333193,26.4547
5.29359,0.333293,26.468
5.29624,0.333393,26.4812
5.29889,0.333493,26.4944
5.30154,0.333593,26.5077
5.30419,0.333693,26.5209
5.30684,0.333793,26.5342
5.3095,0.333893,26.5475
5.31215,0.333993,26.5608
5.31481,0.334093,26.574
5.31747,0.334193,26.5873
5.32013,0.334293,26.6006
5.32279,0.334392,26.6139
5.32545,0.334492,26.6272
5.32811,0.334592,26.6406
5.33078,0.334692,26.6539
5.33344,0.334792,26.6672
5.33611,0.334892,26.6805
5.33878,0.334992,26.6939
5.34145,0.335092,26.7072
5.34412,0.335192,26.7206
5.34679,0.335292,26.734
5.34947,0.335392,26.7473
5.35214,0.335492,26.7607
5.35482,0.335592,26.7741
5.3575,0.335692,26.7875
5.36018,0.335792,26.8009
5.36286,0.335892,26.8143
5.36554,0.335992,26.8277
5.36822,0.336092,26.8411
5.37091,0.336192,26.8545
5.37359,0.336292,26.868
5.37628,0.336392,26.8814
5.37897,0.336492,26.8949
5.38166,0.336592,26.9083
5.38435,0.336692,26.9218
5.38704,0.336792,26.9352
5.38974,0.336892,26.9487
5.39243,0.336992,26.9622
5.39513,0.337092,26.9757
5.39783,0.337192,26.9891
5.40053,0.337292,27.0026
5.40323,0.337392,27.0161
5.40593,0.337492,27.0297
5.40864,0.337592,27.0432
5.41134,0.337692,27.0567
5.41405,0.337792,27.0702
5.41675,0.337892,27.0838
5.41946,0.337992,27.0973
5.42217,0.338092,27.1109
5.42489,0.338192,27.1244
5.4276,0.338292,27.138
5.43031,0.338392,27.1516
5.43303,0.338492,27.1651
5.43575,0.338592,27.1787
5.43847,0.338692,27.1923
5.44118,0.338792,27.2059
5.44391,0.338892,27.2195
5.44663,0.338992,27.2331
5.44935,0.339092,27.2468
5.45208,0.339192,27.2604
5.4548,0.339292,27.274
5.45753,0.339392,27.2877
5.46026,0.339492,27.3013
5.46299,0.339592,27.315
5.46573,0.339692,27.3286
5.46846,0.339792,27.3423
5.47119,0.339892,27.356
5.47393,0.339992,27.3697
5.47667,0.340092,27.3833
5.47941,0.340192,27.397
5.48215,0.340292,27.4107
5.48489,0.340392,27.4244
5.48763,0.340492,27.4382
5.49038,0.340592,27.4519
5.49312,0.340692,27.4656
5.49587,0.340792,27.4794
5.49862,0.340892,27.4931
5.50137,0.340992,27.5068
5.50412,0.341092,27.5206
5.50687,0.341192,27.5344
5.50963,0.341292,27.5481
5.51238,0.341392,27.5619
5.51514,0.341492,27.5757
5.5179,0.341592,27.5895
5.52066,0.341692,27.6033
5.52342,0.341792,27.6171
5.52618,0.341891,27.6309
5.52894,0.341991,27.6447
5.53171,0.342091,27.6585
5.53448,0.342191,27.6724
5.53724,0.342291,27.6862
5.54001,0.342391,27.7001
5.54278,0.342491,27.7139
5.54556,0.342591,27.7278
5.54833,0.342691,27.7416
5.5511,0.342791,27.7555
5.55388,0.342891,27.7694
5.55666,0.342991,27.7833
5.55944,0.343091,27.7972
5.56222,0.343191,27.8111
5.565,0.343291,27.825
5.56778,0.343391,27.8389
5.57057,0.343491,27.8528
5.57335,0.343591,27.8668
5.57614,0.343691,27.8807
5.57893,0.343791,27.8946
5.58172,0.343891,27.9086
5.58451,0.343991,27.9226
5.5873,0.344091,27.9365
5.5901,0.344191,27.9505
5.59289,0.344291,27.9645
5.59569,0.344391,27.9785
5.59849,0.344491,27.9924
5.60129,0.344591,28.0064
5.60409,0.344691,28.0205
5.60689,0.344791,28.0345
5.6097,0.344891,28.0485
5.6125,0.344991,28.0625
5.61531,0.345091,28.0766
5.61812,0.345191,28.0906
5.62093,0.345291,28.1046
5.62374,0.345391,28.1187
5.62655,0.345491,28.1328
5.62937,0.345591,28.1468
5.63218,0.345691,28.1609
5.635,0.345791,28.175
5.63782,0.345891,28.1891
5.64064,0.345991,28.2032
5.64346,0.346091,28.2173
5.64628,0.346191,28.2314
5.6491,0.346291,28.2455
5.65193,0.346391,28.2596
5.65475,0.346491,28.2738
5.65758,0.346591,28.2879
5.66041,0.346691,28.3021
5.66324,0.346791,28.3162
5.66608,0.346891,28.3304
5.66891,0.346991,28.3445
5.67174,0.347091,28.3587
5.67458,0.347191,28.3729
5.67742,0.347291,28.3871
5.68026,0.347391,28.4013
5.6831,0.347491,28.4155
5.68594,0.347591,28.4297
5.68879,0.347691,28.4439
5.69163,0.347791,28.4582
5.69448,0.347891,28.4724
5.69733,0.347991,28.4866
5.70018,0.348091,28.5009
5.70303,0.348191,28.5151
5.70588,0.348291,28.5294
5.70873,0.348391,28.5437
5.71159,0.348491,28.5579
5.71445,0.348591,28.5722
5.7173,0.348691,28.5865
5.72016,0.348791,28.6008
5.72302,0.348891,28.6151
5.72589,0.348991,28.6294
5.72875,0.349091,28.6438
5.73162,0.349191,28.6581
5.73448,0.349291,28.6724
5.73735,0.349391,28.6868
5.74022,0.34949,28.7011
5.74309,0.34959,28.7155
5.74596,0.34969,28.7298
5.74884,0.34979,28.7442
5.75171,0.34989,28.7586
5.75459,0.34999,28.7729
5.75747,0.35009,28.7873
5.76035,0.35019,28.8017
5.76323,0.35029,28.8161
5.76611,0.35039,28.8306
5.769,0.35049,28.845
5.77188,0.35059,28.8594
5.77477,0.35069,28.8738
5.77766,0.35079,28.8883
5.78055,0.35089,28.9027
5.78344,0.35099,28.9172
5.78633,0.35109,28.9316
5.78922,0.35119,28.9461
5.79212,0.35129,28.9606
5.79501,0.35139,28.9751
5.79791,0.35149,28.9896
5.80081,0.35159,29.0041
5.80371,0.35169,29.0186
5.80662,0.35179,29.0331
5.80952,0.35189,29.0476
5.81243,0.35199,29.0621
5.81533,0.35209,29.0767
5.81824,0.35219,29.0912
5.82115,0.35229,29.1058
5.82406,0.35239,29.1203
5.82697,0.35249,29.1349
5.82989,0.35259,29.1494
5.8328,0.35269,29.164
5.83572,0.35279,29.1786
5.83864,0.35289,29.1932
5.84156,0.35299,29.2078
5.84448,0.35309,29.2224
5.8474,0.35319,29.237
5.85033,0.35329,29.2516
5.85326,0.35339,29.2663
5.85618,0.35349,29.2809
5.85911,0.35359,29.2956
5.86204,0.35369,29.3102
5.86497,0.35379,29.3249
5.86791,0.35389,29.3395
5.87084,0.35399,29.3542
5.87378,0.35409,29.3689
5.87671,0.35419,29.3836
5.87965,0.35429,29.3983
5.88259,0.35439,29.413
5.88554,0.35449,29.4277
5.88848,0.35459,29.4424
5.89143,0.35469,29.4571
5.89437,0.35479,29.4719
5.89732,0.35489,29.4866
5.90027,0.35499,29.5013
5.90322,0.35509,29.5161
5.90617,0.35519,29.5309
5.90913,0.35529,29.5456
5.91208,0.35539,29.5604
5.91504,0.35549,29.5752
5.918,0.35559,29.59
5.92096,0.35569,29.6048
5.92392,0.35579,29.6196
5.92688,0.35589,29.6344
5.92984,0.35599,29.6492
5.93281,0.35609,29.664
5.93578,0.35619,29.6789
5.93875,0.35629,29.6937
5.94172,0.35639,29.7086
5.94469,0.35649,29.7234
5.94766,0.35659,29.7383
5.95063,0.35669,29.7532
5.95361,0.35679,29.7681
5.95659,0.35689,29.7829
5.95957,0.35699,29.7978
5.96255,0.357089,29.8127
5.96553,0.357189,29.8277
5.96851,0.357289,29.8426
5.9715,0.357389,29.8575
5.97448,0.357489,29.8724
5.97747,0.357589,29.8874
5.98046,0.357689,29.9023
5.98345,0.357789,29.9173
5.98645,0.357889,29.9322
5.98944,0.357989,29.9472
5.99244,0.358089,29.9622
5.99543,0.358189,29.9772
5.99843,0.358289,29.9922
6.00143,0.358389,30.0072
6.00443,0.358489,30.0222
6.00744,0.358589,30.0372
6.01044,0.358689,30.0522
6.01345,0.358789,30.0672
6.01645,0.358889,30.0823
6.01946,0.358989,30.0973
6.02247,0.359089,30.1124
6.02548,0.359189,30.1274
6.0285,0.359289,30.1425
6.03151,0.359389,30.1576
6.03453,0.359489,30.1726
6.03755,0.359589,30.1877
6.04057,0.359689,30.2028
6.04359,0.359789,30.2179
6.04661,0.359889,30.2331
6.04963,0.359989,30.2482
6.05266,0.360089,30.2633
6.05569,0.360189,30.2784
6.05872,0.360289,30.2936
6.06175,0.360389,30.3087
6.06478,0.360489,30.3239
6.06781,0.360589,30.3391
6.07085,0.360689,30.3542
6.07388,0.360789,30.3694
6.07692,0.360889,30.3846
6.07996,0.360989,30.3998
6.083,0.361089,30.415
6.08604,0.361189,30.4302
6.08909,0.361289,30.4454
